,0,1,2,3,4,5,6,7,8,9
267,0.42857142857142866,0.3571428571428572,0.44807121661721067,0.44565217391304657,0.14654282765737747,0.6511627906976744,0.8152866242038217,0.5756676557863503,0.4763832658569501,0.0
268,0.8035714285714288,0.7908163265306122,0.6468842729970326,0.40217391304348027,0.16511867905056654,0.32558139534883723,0.6687898089171974,0.1958456973293769,0.22672064777327933,0.0
269,0.6428571428571428,0.6607142857142857,0.6884272997032639,0.2826086956521756,0.7698658410732708,0.6627906976744186,0.9872611464968153,0.5875370919881306,0.30229419703103916,0.0
270,0.6994047619047621,0.6734693877551018,0.6379821958456973,0.3451086956521756,0.792569659442723,0.5697674418604651,0.9872611464968153,0.4599406528189912,0.30229419703103916,0.0
271,0.24107142857142866,0.3571428571428572,0.17804154302670622,0.725543478260871,0.23632610939112375,0.6162790697674418,0.5987261146496815,0.10385756676557864,0.1268556005398111,0.0
272,0.5982142857142858,0.5892857142857143,0.5548961424332344,0.5869565217391326,0.8854489164086665,0.7093023255813953,0.9681528662420382,0.16913946587537093,0.22672064777327933,0.0
273,0.7857142857142856,0.7908163265306122,0.5964391691394657,0.5815217391304373,0.22394220846233104,0.3023255813953488,0.732484076433121,0.1869436201780416,0.22672064777327933,0.0
274,0.4583333333333333,0.44897959183673464,0.5222551928783383,0.5869565217391326,0.8885448916408656,0.7558139534883721,0.5477707006369427,0.1364985163204748,0.17408906882591096,0.0
275,0.5476190476190474,0.604591836734694,0.5400593471810089,0.38043478260869534,0.8059855521155814,0.7325581395348837,0.9872611464968153,0.38278931750741846,0.252361673414305,0.0
276,0.6220238095238095,0.5612244897959183,0.605341246290801,0.29619565217391397,0.7739938080495339,0.5697674418604651,0.9554140127388535,0.5192878338278933,0.3792172739541161,0.0
277,0.6101190476190477,0.5357142857142857,0.6350148367952522,0.2826086956521756,0.11145510835913264,0.5465116279069767,0.6560509554140128,0.21958456973293772,0.30229419703103916,0.0
278,0.3422619047619048,0.24234693877551017,0.44807121661721067,0.7663043478260896,0.24974200206398223,0.9186046511627906,0.4458598726114649,0.28486646884273,0.252361673414305,0.0
279,0.23511904761904762,0.15306122448979598,0.2789317507418398,0.7173913043478279,0.2301341589267274,0.872093023255814,0.2611464968152866,0.07121661721068251,0.04993252361673414,1.0
280,0.6964285714285714,0.6326530612244899,0.7359050445103856,0.4103260869565233,0.8173374613003084,0.6976744186046511,0.9872611464968153,0.2789317507418398,0.2766531713900135,0.0
281,0.4851190476190477,0.3622448979591836,0.4896142433234421,0.258152173913043,0.7574819401444763,0.8604651162790697,0.8535031847133758,0.3679525222551929,0.20512820512820512,0.0
282,0.601190476190476,0.5612244897959183,0.6379821958456973,0.3913043478260896,0.8101135190918463,0.6627906976744186,0.9872611464968153,0.31157270029673595,0.30229419703103916,0.0
283,0.6934523809523809,0.586734693877551,0.7002967359050445,0.3125,0.12383900928792535,0.5232558139534883,0.8853503184713376,0.821958456973294,0.42645074224021595,0.0
284,0.5446428571428572,0.5612244897959183,0.6201780415430267,0.3994565217391326,0.8132094943240435,0.7325581395348837,0.9872611464968153,0.3501483679525223,0.30229419703103916,0.0
285,0.6845238095238095,0.645408163265306,0.7685459940652819,0.35054347826087096,0.7946336429308545,0.6511627906976744,0.9872611464968153,0.5875370919881306,0.3549257759784076,0.0
286,0.5744047619047619,0.5459183673469389,0.5400593471810089,0.3994565217391326,0.14654282765737747,0.4418604651162791,0.9363057324840764,0.25816023738872407,0.17408906882591096,0.0
287,0.44642857142857145,0.46173469387755106,0.5222551928783383,0.5027173913043477,0.8534571723426208,0.7558139534883721,0.6815286624203822,0.18991097922848668,0.10256410256410257,0.0
288,0.5119047619047619,0.4948979591836734,0.46290801186943614,0.6222826086956559,0.21878224974200222,0.5930232558139534,0.6687898089171974,0.08605341246290803,0.029689608636977047,0.0
289,0.6279761904761905,0.5892857142857143,0.6201780415430267,0.5027173913043477,0.8534571723426208,0.5813953488372092,0.9872611464968153,0.31157270029673595,0.2766531713900135,0.0
290,0.6041666666666667,0.5612244897959183,0.6706231454005933,0.38586956521739424,0.8090815273477787,0.6744186046511628,0.9872611464968153,0.36201780415430274,0.2766531713900135,0.0
291,0.25000000000000006,0.30612244897959184,0.21364985163204747,0.788043478260871,0.26212590299277494,0.5813953488372092,0.8152866242038217,0.12462908011869436,0.07692307692307691,0.0
292,0.7321428571428572,0.7602040816326531,0.6379821958456973,0.3342391304347849,0.7894736842105239,0.3023255813953488,0.9872611464968153,0.1364985163204748,0.17408906882591096,0.0
293,0.9017857142857144,0.8673469387755101,0.7744807121661721,0.5407608695652186,0.2198142414860662,0.33720930232558144,0.7070063694267515,0.15133531157270033,0.1268556005398111,0.0
294,0.5148809523809523,0.46173469387755106,0.5548961424332344,0.4266304347826093,0.823529411764703,0.5465116279069767,0.9872611464968153,0.2729970326409496,0.30229419703103916,0.0
295,0.02380952380952378,0.08163265306122447,0.017804154302670572,0.796195652173914,0.23839009287925705,0.7441860465116279,0.3503184713375796,0.07121661721068251,0.029689608636977047,0.0
296,0.4583333333333333,0.46173469387755106,0.3560830860534125,0.5625,0.8751289989680053,0.2209302325581395,0.9872611464968153,0.28486646884273,0.252361673414305,0.0
297,0.7857142857142856,0.8316326530612245,0.7032640949554896,0.36141304347826164,0.7987616099071193,0.36046511627906974,0.9872611464968153,0.2729970326409496,0.2766531713900135,0.0
298,0.7202380952380953,0.7142857142857143,0.7299703264094954,0.32608695652173836,0.13106295149638747,0.5930232558139534,0.6369426751592356,0.25816023738872407,0.2766531713900135,0.0
299,0.33035714285714296,0.30612244897959184,0.30860534124629074,0.5489130434782616,0.8710010319917423,0.5813953488372092,0.9872611464968153,0.3293768545994066,0.2766531713900135,0.0
300,0.8958333333333335,0.8673469387755101,0.7596439169139466,0.40489130434782794,0.17337461300309442,0.2209302325581395,0.8343949044585987,0.2997032640949555,0.2766531713900135,0.0
301,0.6398809523809523,0.586734693877551,0.6261127596439169,0.36141304347826164,0.1351909184726523,0.6046511627906976,0.7006369426751592,0.23442136498516325,0.2766531713900135,0.0
302,0.2619047619047619,0.25,0.2759643916913947,0.616847826086957,0.8957688338493277,0.6976744186046511,0.9872611464968153,0.2225519287833828,0.22672064777327933,0.0
303,0.41964285714285715,0.3622448979591836,0.3234421364985162,0.4809782608695663,0.8431372549019596,0.6976744186046511,0.9554140127388535,0.4094955489614244,0.2766531713900135,0.0
304,0.2916666666666667,0.23469387755102045,0.2729970326409496,0.32608695652173836,0.10010319917440569,0.7790697674418604,0.6687898089171974,0.22848664688427306,0.17408906882591096,0.0
305,0.3511904761904762,0.2551020408163265,0.44510385756676557,0.6684782608695699,0.22807017543859587,0.6976744186046511,0.6369426751592356,0.3175074183976262,0.22672064777327933,0.0
306,0.6339285714285714,0.5612244897959183,0.6884272997032639,0.5054347826086953,0.8524251805985532,0.7093023255813953,0.9745222929936306,0.3946587537091989,0.22672064777327933,0.0
307,0.9136904761904763,0.8877551020408164,0.8189910979228487,0.4157608695652186,0.1764705882352935,0.2674418604651163,0.7898089171974523,0.18991097922848668,0.1268556005398111,0.0
308,0.4047619047619048,0.30612244897959184,0.3412462908011869,0.5434782608695663,0.8668730650154775,0.7906976744186046,0.8152866242038217,0.3353115727002968,0.22672064777327933,0.0
309,0.6428571428571428,0.645408163265306,0.5400593471810089,0.3777173913043512,0.8049535603715157,0.41860465116279066,0.9872611464968153,0.26112759643916916,0.2766531713900135,0.0
310,0.5446428571428572,0.645408163265306,0.47181008902077143,0.5108695652173942,0.8555211558307523,0.4534883720930232,0.9872611464968153,0.2225519287833828,0.32388663967611336,0.0
311,0.9017857142857144,0.8673469387755101,0.7596439169139466,0.4103260869565233,0.1744066047471602,0.32558139534883723,0.7898089171974523,0.1483679525222552,0.14979757085020245,0.0
312,0.23214285714285715,0.3214285714285714,0.1958456973293768,0.7934782608695663,0.2724458204334361,0.5930232558139534,0.6496815286624205,0.08605341246290803,0.07692307692307691,0.0
313,0.3005952380952382,0.2551020408163265,0.37388724035608306,0.6820652173913082,0.22394220846233104,0.9069767441860466,0.2484076433121019,0.09198813056379823,0.029689608636977047,1.0
314,0.5535714285714286,0.4846938775510202,0.403560830860534,0.11684782608695699,0.04850361197110331,0.33720930232558144,0.7515923566878981,0.4005934718100891,0.3792172739541161,0.0
315,0.5357142857142858,0.5102040816326531,0.47477744807121663,0.5652173913043512,0.2094943240454068,0.40697674418604646,0.8025477707006369,0.28486646884273,0.22672064777327933,0.0
316,0.5892857142857142,0.5102040816326531,0.5459940652818991,0.5353260869565233,0.1836945304437556,0.5813953488372092,0.6560509554140128,0.4451038575667656,0.22672064777327933,0.0
317,0.5625,0.5357142857142857,0.5519287833827893,0.5570652173913047,0.20227038183694468,0.5581395348837209,0.7070063694267515,0.1958456973293769,0.17408906882591096,0.0
318,0.12202380952380948,0.05102040816326536,0.20178041543026698,0.11684782608695699,0.017543859649123306,0.8953488372093024,0.4012738853503185,0.2462908011869437,0.1268556005398111,0.0
319,0.7351190476190477,0.7448979591836736,0.7537091988130564,0.2934782608695663,0.7729618163054681,0.5697674418604651,0.8025477707006369,0.26112759643916916,0.20512820512820512,0.0
320,0.6339285714285714,0.6224489795918365,0.4985163204747774,0.5081521739130466,0.17853457172342502,0.37209302325581395,0.9044585987261147,0.2729970326409496,0.22672064777327933,0.0
321,0.7589285714285716,0.8163265306122448,0.6706231454005933,0.3994565217391326,0.8132094943240435,0.39534883720930225,0.9872611464968153,0.21958456973293772,0.30229419703103916,0.0
322,0.3273809523809525,0.37755102040816335,0.2759643916913947,0.6603260869565197,0.9122807017543835,0.37209302325581395,0.9681528662420382,0.18991097922848668,0.10256410256410257,0.0
323,0.45535714285714285,0.4464285714285715,0.46290801186943614,0.383152173913043,0.1300309597523217,0.38372093023255816,0.6178343949044587,0.15133531157270033,0.2766531713900135,0.0
324,0.5952380952380951,0.6377551020408164,0.4332344213649851,0.37500000000000355,0.13931888544891535,0.2906976744186046,0.7834394904458599,0.24035608308605344,0.1268556005398111,0.0
325,0.3958333333333333,0.37755102040816335,0.4896142433234421,0.5434782608695663,0.8648090815273459,0.8488372093023255,0.8343949044585987,0.2522255192878339,0.22672064777327933,0.0
326,0.6755952380952381,0.6377551020408164,0.5994065281899108,0.46195652173912904,0.17853457172342502,0.40697674418604646,0.7834394904458599,0.11869436201780417,0.053981106612685556,0.0
327,0.5476190476190474,0.46173469387755106,0.5875370919881304,0.6521739130434803,0.9091847265221862,0.7441860465116279,0.9872611464968153,0.37685459940652827,0.20512820512820512,0.0
328,0.648809523809524,0.5892857142857143,0.7359050445103856,0.2907608695652186,0.7719298245614024,0.686046511627907,0.8662420382165604,0.3293768545994066,0.252361673414305,0.0
329,0.9999999999999998,0.9438775510204082,0.8367952522255193,0.3369565217391326,0.1537667698658396,0.23255813953488372,0.6815286624203822,0.26112759643916916,0.20512820512820512,0.0
330,0.8422619047619047,0.7908163265306122,0.7507418397626113,0.40489130434782794,0.16821465428276383,0.36046511627906974,0.7197452229299364,0.2908011869436202,0.2766531713900135,0.0
331,0.20833333333333331,0.2806122448979592,0.21068249258160238,0.7690217391304337,0.23839009287925705,0.7906976744186046,0.6560509554140128,0.05341246290801187,0.029689608636977047,1.0
332,0.49107142857142866,0.4770408163265306,0.572700296735905,0.4592391304347849,0.8359133126934974,0.6162790697674418,0.9872611464968153,0.3946587537091989,0.42645074224021595,0.0
333,0.3244047619047619,0.2142857142857143,0.4243323442136498,0.3097826086956559,0.09700722394220662,0.8023255813953488,0.6815286624203822,0.4094955489614244,0.30229419703103916,0.0
334,0.4136904761904762,0.3341836734693877,0.39169139465875363,0.5516304347826093,0.8710010319917423,0.8023255813953488,0.89171974522293,0.2789317507418398,0.22672064777327933,0.0
335,0.27678571428571436,0.29591836734693877,0.15133531157270025,0.36141304347826164,0.09700722394220662,0.5,0.821656050955414,0.28486646884273,0.22672064777327933,0.0
336,0.6726190476190477,0.7040816326530613,0.7210682492581602,0.45108695652173836,0.8338493292053641,0.5116279069767442,0.9872611464968153,0.18991097922848668,0.22672064777327933,0.0
337,0.4851190476190477,0.5178571428571429,0.5044510385756675,0.5489130434782616,0.8689370485036108,0.5813953488372092,0.9872611464968153,0.4094955489614244,0.3792172739541161,0.0
338,0.08333333333333331,0.14030612244897955,0.08902077151335308,0.8070652173913047,0.2404540763673868,0.6511627906976744,0.7006369426751592,0.10385756676557864,0.1268556005398111,0.0
339,0.5595238095238095,0.5051020408163266,0.605341246290801,0.5190217391304373,0.8586171310629496,0.5,0.9872611464968153,0.4777448071216618,0.32388663967611336,0.0
340,0.47321428571428575,0.4336734693877551,0.4896142433234421,0.4701086956521756,0.8421052631578938,0.7790697674418604,0.9426751592356688,0.2136498516320475,0.20512820512820512,0.0
341,0.42857142857142866,0.4336734693877551,0.4243323442136498,0.5054347826086953,0.8534571723426208,0.6976744186046511,0.9681528662420382,0.1483679525222552,0.1268556005398111,0.0
342,0.6517857142857142,0.6173469387755101,0.6884272997032639,0.4184782608695663,0.822497420020639,0.627906976744186,0.9872611464968153,0.36201780415430274,0.252361673414305,0.0
343,0.4702380952380952,0.37755102040816335,0.572700296735905,0.2635869565217419,0.7595459236326096,0.8255813953488371,0.89171974522293,0.4658753709198814,0.32388663967611336,0.0
344,0.6398809523809523,0.6122448979591836,0.6409495548961424,0.3369565217391326,0.13209494324045323,0.4418604651162791,0.8662420382165604,0.4154302670623146,0.3792172739541161,0.0
345,0.6607142857142858,0.7448979591836736,0.5548961424332344,0.570652173913043,0.8782249742002044,0.24418604651162792,0.9872611464968153,0.3175074183976262,0.32388663967611336,0.0
346,0.40178571428571436,0.4770408163265306,0.3412462908011869,0.4483695652173907,0.8328173374612984,0.5348837209302325,0.9872611464968153,0.1364985163204748,0.17408906882591096,0.0
347,0.2619047619047619,0.3571428571428572,0.1958456973293768,0.9375,0.3168214654282764,0.5465116279069767,0.8343949044585987,0.10979228486646886,0.053981106612685556,0.0
348,0.38690476190476203,0.33163265306122447,0.45697329376854595,0.7853260869565233,0.265221878224974,0.7906976744186046,0.535031847133758,0.24035608308605344,0.22672064777327933,1.0
349,0.32142857142857134,0.30612244897959184,0.2729970326409496,0.2173913043478244,0.06604747162022662,0.6395348837209301,0.6369426751592356,0.37685459940652827,0.30229419703103916,0.0
350,0.5565476190476191,0.5331632653061223,0.605341246290801,0.38043478260869534,0.8070175438596472,0.7325581395348837,0.9681528662420382,0.34421364985163205,0.2766531713900135,0.0
351,0.6279761904761905,0.576530612244898,0.6528189910979227,0.3451086956521756,0.792569659442723,0.6046511627906976,0.9171974522292994,0.2789317507418398,0.22672064777327933,0.0
352,0.6101190476190477,0.576530612244898,0.605341246290801,0.2717391304347814,0.765737874097006,0.6511627906976744,0.8853503184713376,0.2225519287833828,0.17408906882591096,0.0
353,0.7172619047619047,0.7040816326530613,0.6201780415430267,0.4266304347826093,0.823529411764703,0.37209302325581395,0.9681528662420382,0.31157270029673595,0.2766531713900135,0.0
354,0.443452380952381,0.3622448979591836,0.5222551928783383,0.5190217391304373,0.8575851393188838,0.7441860465116279,0.9363057324840764,0.3382789317507419,0.32388663967611336,0.0
355,0.8779761904761907,0.8673469387755101,0.7596439169139466,0.36956521739130466,0.15892672858617019,0.2790697674418604,0.8343949044585987,0.28486646884273,0.30229419703103916,0.0
356,0.380952380952381,0.3622448979591836,0.3412462908011869,0.6385869565217384,0.9040247678018556,0.6627906976744186,0.9872611464968153,0.23442136498516325,0.20512820512820512,0.0
357,0.6428571428571428,0.6122448979591836,0.5222551928783383,0.383152173913043,0.14344685242518018,0.40697674418604646,0.7515923566878981,0.36201780415430274,0.252361673414305,0.0
358,0.5625,0.5892857142857143,0.5400593471810089,0.38586956521739424,0.808049535603713,0.4651162790697674,0.9872611464968153,0.3293768545994066,0.32388663967611336,0.0
359,0.75,0.7729591836734694,0.7032640949554896,0.5054347826086953,0.8534571723426208,0.40697674418604646,0.9872611464968153,0.2522255192878339,0.252361673414305,0.0
360,0.3541666666666667,0.34948979591836726,0.4065281899109791,0.47554347826087096,0.8421052631578938,0.686046511627907,0.9681528662420382,0.1869436201780416,0.20512820512820512,0.0
361,0.34821428571428575,0.24234693877551017,0.46290801186943614,0.11141304347826164,0.029927760577914242,0.8488372093023255,0.6178343949044587,0.2967359050445104,0.22672064777327933,0.0
362,0.42857142857142866,0.4770408163265306,0.4896142433234421,0.546195652173914,0.8699690402476765,0.6162790697674418,0.9872611464968153,0.3382789317507419,0.32388663967611336,0.0
363,0.4077380952380953,0.4336734693877551,0.4243323442136498,0.6059782608695663,0.8916408668730629,0.5930232558139534,0.9872611464968153,0.31157270029673595,0.2766531713900135,0.0
364,0.21428571428571425,0.15051020408163274,0.3234421364985162,0.46195652173912904,0.8369453044375632,0.7093023255813953,0.9872611464968153,0.2225519287833828,0.17408906882591096,0.0
365,0.6339285714285714,0.6377551020408164,0.4807121661721067,0.31793478260869534,0.12177502579979205,0.4534883720930232,0.7643312101910827,0.3175074183976262,0.32388663967611336,0.0
366,0.6964285714285714,0.701530612244898,0.5519287833827893,0.4266304347826093,0.16511867905056654,0.4418604651162791,0.6815286624203822,0.15727002967359055,0.10256410256410257,0.0
367,0.6250000000000002,0.7040816326530613,0.5875370919881304,0.2608695652173907,0.7616099071207412,0.4767441860465116,0.9745222929936306,0.2462908011869437,0.22672064777327933,0.0
368,0.47321428571428575,0.5204081632653063,0.3204747774480711,0.6902173913043512,0.2456140350877174,0.38372093023255816,0.8726114649681529,0.11869436201780417,0.1268556005398111,0.0
369,0.4851190476190477,0.5892857142857143,0.47181008902077143,0.5896739130434803,0.8864809081527323,0.6744186046511628,0.8853503184713376,0.15133531157270033,0.22672064777327933,0.0
370,0.6190476190476191,0.6326530612244899,0.572700296735905,0.3532608695652186,0.795665634674922,0.5813953488372092,0.9872611464968153,0.3501483679525223,0.20512820512820512,0.0
371,0.2619047619047619,0.2908163265306123,0.24332344213649842,0.6494565217391326,0.9081527347781204,0.4883720930232558,0.9872611464968153,0.13056379821958458,0.1268556005398111,0.0
372,0.6220238095238095,0.5918367346938774,0.5222551928783383,0.7010869565217384,0.265221878224974,0.43023255813953487,0.7388535031847133,0.16913946587537093,0.1268556005398111,0.0
373,0.6785714285714286,0.604591836734694,0.7032640949554896,0.43478260869565233,0.8276573787409696,0.6744186046511628,0.9872611464968153,0.3946587537091989,0.2766531713900135,0.0
374,0.6398809523809523,0.645408163265306,0.6201780415430267,0.34239130434782794,0.7915376676986572,0.5813953488372092,0.9745222929936306,0.24035608308605344,0.20512820512820512,0.0
375,0.5148809523809523,0.5331632653061223,0.4896142433234421,0.5923913043478279,0.8885448916408656,0.7441860465116279,0.732484076433121,0.11869436201780417,0.10256410256410257,1.0
376,0.3720238095238095,0.39030612244897955,0.3412462908011869,0.6467391304347849,0.9081527347781204,0.5116279069767442,0.9872611464968153,0.31157270029673595,0.2766531713900135,0.0
377,0.38392857142857145,0.4336734693877551,0.3560830860534125,0.5923913043478279,0.8864809081527323,0.686046511627907,0.9872611464968153,0.23442136498516325,0.2766531713900135,0.0
378,0.5386904761904763,0.5331632653061223,0.5400593471810089,0.46739130434782794,0.8400412796697605,0.5232558139534883,0.9872611464968153,0.2908011869436202,0.3549257759784076,0.0
379,0.3720238095238095,0.46173469387755106,0.3560830860534125,0.6413043478260896,0.9050567595459231,0.4418604651162791,0.9872611464968153,0.16913946587537093,0.14979757085020245,0.0
380,0.2648809523809524,0.22959183673469385,0.28486646884273,0.491847826086957,0.15789473684210442,0.9069767441860466,0.5159235668789809,0.014836795252225529,0.053981106612685556,0.0
381,0.38690476190476203,0.34948979591836726,0.5222551928783383,0.4157608695652186,0.8183694530443741,0.8604651162790697,0.9171974522292994,0.2522255192878339,0.2766531713900135,0.0
382,0.7529761904761907,0.7551020408163266,0.6112759643916914,0.5081521739130466,0.19607843137254832,0.36046511627906974,0.7834394904458599,0.1869436201780416,0.1268556005398111,0.0
383,0.4345238095238096,0.37755102040816335,0.4391691394658754,0.5978260869565233,0.8885448916408656,0.7093023255813953,0.9681528662420382,0.3175074183976262,0.22672064777327933,0.0
384,0.4851190476190477,0.46173469387755106,0.47181008902077143,0.32880434782608603,0.7874097007223924,0.5465116279069767,0.9872611464968153,0.38872403560830865,0.32388663967611336,0.0
385,0.5327380952380951,0.47193877551020413,0.4807121661721067,0.3097826086956559,0.10629514963880204,0.40697674418604646,0.9235668789808917,0.6083086053412465,0.3792172739541161,0.0
386,0.5089285714285714,0.576530612244898,0.47181008902077143,0.34239130434782794,0.7915376676986572,0.5930232558139534,0.9554140127388535,0.23442136498516325,0.20512820512820512,0.0
387,0.5386904761904763,0.4591836734693877,0.6112759643916914,0.3097826086956559,0.10732714138286781,0.813953488372093,0.6815286624203822,0.6142433234421366,0.42645074224021595,0.0
388,0.6636904761904763,0.6887755102040817,0.6379821958456973,0.3451086956521756,0.792569659442723,0.5465116279069767,0.9681528662420382,0.26112759643916916,0.252361673414305,0.0
389,0.6160714285714286,0.6887755102040817,0.6528189910979227,0.23369565217391397,0.7492260061919485,0.5232558139534883,0.9872611464968153,0.5044510385756679,0.252361673414305,0.0
390,0.08630952380952378,0.11224489795918369,0.07715133531157264,0.8260869565217419,0.2549019607843128,0.7441860465116279,0.6496815286624205,0.06528189910979229,0.053981106612685556,0.0
391,0.30357142857142855,0.278061224489796,0.3234421364985162,0.3369565217391326,0.7894736842105239,0.813953488372093,0.8535031847133758,0.1364985163204748,0.1268556005398111,1.0
392,0.2619047619047619,0.2627551020408163,0.3234421364985162,0.6086956521739175,0.8937048503611962,0.7674418604651162,0.9681528662420382,0.2017804154302671,0.14979757085020245,0.0
393,0.443452380952381,0.3877551020408162,0.3976261127596438,0.4266304347826093,0.1455108359133117,0.39534883720930225,0.8535031847133758,0.626112759643917,0.42645074224021595,0.0
394,0.4047619047619048,0.41836734693877553,0.5222551928783383,0.37500000000000355,0.8039215686274499,0.6744186046511628,0.9681528662420382,0.4094955489614244,0.2766531713900135,0.0
395,0.2827380952380953,0.38265306122448983,0.22551928783382785,0.7934782608695663,0.2579979360165101,0.5930232558139534,0.5987261146496815,0.09792284866468844,0.07692307692307691,0.0
396,0.648809523809524,0.6071428571428573,0.5637982195845697,0.3097826086956559,0.12074303405572628,0.4418604651162791,0.7006369426751592,0.4451038575667656,0.42645074224021595,0.0
397,0.8601190476190477,0.8443877551020408,0.7359050445103856,0.29891304347826164,0.7750257997935996,0.3023255813953488,0.9872611464968153,0.2997032640949555,0.252361673414305,0.0
398,0.4315476190476191,0.3214285714285714,0.4243323442136498,0.22554347826087096,0.7450980392156854,0.6395348837209301,0.8853503184713376,0.596439169139466,0.42645074224021595,0.0
399,0.6607142857142858,0.6173469387755101,0.7032640949554896,0.429347826086957,0.8245614035087705,0.6511627906976744,0.9872611464968153,0.2729970326409496,0.17408906882591096,0.0
400,0.8482142857142858,0.7857142857142857,0.771513353115727,0.3559782608695663,0.15479876160990536,0.33720930232558144,0.6369426751592356,0.4154302670623146,0.2766531713900135,0.0
401,0.49107142857142866,0.5102040816326531,0.4332344213649851,0.5733695652173907,0.20020639834881138,0.5348837209302325,0.6178343949044587,0.04747774480712168,0.07692307692307691,0.0
402,0.11607142857142855,0.1556122448979591,0.09198813056379818,0.3777173913043512,0.10216718266253721,0.627906976744186,0.732484076433121,0.1364985163204748,0.20512820512820512,0.0
403,0.3988095238095239,0.44897959183673464,0.3234421364985162,0.7092391304347885,0.9308565531475743,0.38372093023255816,0.9872611464968153,0.13056379821958458,0.20512820512820512,0.0
404,0.7232142857142858,0.7602040816326531,0.6379821958456973,0.3913043478260896,0.8101135190918463,0.3023255813953488,0.9872611464968153,0.18100890207715137,0.17408906882591096,0.0
405,0.3154761904761905,0.278061224489796,0.2759643916913947,0.5489130434782616,0.8699690402476765,0.7674418604651162,0.9681528662420382,0.38872403560830865,0.22672064777327933,0.0
406,0.3720238095238095,0.3520408163265306,0.3501483679525222,0.7309782608695699,0.25180598555211375,0.43023255813953487,0.8726114649681529,0.36201780415430274,0.2766531713900135,0.0
407,0.36607142857142855,0.3443877551020409,0.3976261127596438,0.6222826086956559,0.20846233230134104,0.7441860465116279,0.7070063694267515,0.09792284866468844,0.1268556005398111,0.0
408,0.6785714285714286,0.6377551020408164,0.5905044510385755,0.5407608695652186,0.20123839009287892,0.39534883720930225,0.7834394904458599,0.26706231454005935,0.17408906882591096,0.0
409,0.41071428571428575,0.33673469387755095,0.486646884272997,0.32065217391304657,0.10629514963880204,0.8255813953488371,0.6305732484076433,0.2908011869436202,0.32388663967611336,0.0
410,0.5386904761904763,0.5459183673469389,0.5875370919881304,0.36413043478261287,0.7997936016511851,0.6162790697674418,0.9745222929936306,0.370919881305638,0.2766531713900135,0.0
411,0.6815476190476191,0.8010204081632654,0.6528189910979227,0.32880434782608603,0.7874097007223924,0.5581395348837209,0.9872611464968153,0.3293768545994066,0.22672064777327933,0.0
412,0.6369047619047619,0.604591836734694,0.5222551928783383,0.4375,0.8276573787409696,0.5813953488372092,0.9872611464968153,0.4154302670623146,0.40215924426450744,0.0
413,0.4255952380952381,0.30612244897959184,0.5400593471810089,0.383152173913043,0.8070175438596472,0.6162790697674418,0.9426751592356688,0.4925816023738873,0.3549257759784076,0.0
414,0.4880952380952381,0.40816326530612246,0.5341246290801187,0.31793478260869534,0.11867905056759476,0.6046511627906976,0.732484076433121,0.5430267062314541,0.2766531713900135,0.0
415,0.6279761904761905,0.576530612244898,0.6706231454005933,0.4157608695652186,0.8194014447884399,0.6744186046511628,0.9872611464968153,0.34421364985163205,0.3549257759784076,0.0
416,0.5505952380952381,0.5178571428571429,0.5044510385756675,0.5190217391304373,0.8596491228070153,0.5581395348837209,0.9872611464968153,0.2462908011869437,0.252361673414305,0.0
417,0.6785714285714286,0.6326530612244899,0.7685459940652819,0.4184782608695663,0.8214654282765732,0.5930232558139534,0.9872611464968153,0.38278931750741846,0.32388663967611336,0.0
418,0.7142857142857144,0.6811224489795918,0.7062314540059347,0.3777173913043512,0.14963880288957654,0.5232558139534883,0.7834394904458599,0.1632047477744807,0.2766531713900135,0.0
419,0.4226190476190476,0.34948979591836726,0.4065281899109791,0.4592391304347849,0.8317853457172326,0.8255813953488371,0.9044585987261147,0.3560830860534125,0.5290148448043185,0.0
420,0.6964285714285714,0.6887755102040817,0.7032640949554896,0.42119565217391397,0.822497420020639,0.6627906976744186,0.9872611464968153,0.3560830860534125,0.2766531713900135,0.0
421,0.6785714285714286,0.6607142857142857,0.5875370919881304,0.383152173913043,0.808049535603713,0.5581395348837209,0.9872611464968153,0.26706231454005935,0.20512820512820512,0.0
422,0.5029761904761905,0.576530612244898,0.47181008902077143,0.4592391304347849,0.8369453044375632,0.5930232558139534,0.9872611464968153,0.08011869436201781,0.1268556005398111,0.0
423,0.6666666666666665,0.7168367346938777,0.6379821958456973,0.3940217391304337,0.811145510835912,0.5348837209302325,0.9872611464968153,0.1869436201780416,0.17408906882591096,0.0
424,0.5982142857142858,0.604591836734694,0.605341246290801,0.4184782608695663,0.8194014447884399,0.7209302325581395,0.9363057324840764,0.3293768545994066,0.22672064777327933,0.0
425,0.28571428571428575,0.23469387755102045,0.29080118694362017,0.42119565217391397,0.822497420020639,0.7674418604651162,0.9681528662420382,0.6142433234421366,0.5775978407557355,0.0
426,0.5,0.44897959183673464,0.572700296735905,0.32608695652173836,0.7853457172342608,0.7093023255813953,0.9872611464968153,0.2462908011869437,0.252361673414305,0.0
427,0.36607142857142855,0.31887755102040816,0.3560830860534125,0.6222826086956559,0.20536635706914197,0.8255813953488371,0.5477707006369427,0.3946587537091989,0.4520917678812415,1.0
428,0.443452380952381,0.5178571428571429,0.3234421364985162,0.5842391304347814,0.883384932920535,0.2906976744186046,0.9872611464968153,0.11869436201780417,0.1268556005398111,0.0
